2022-02-10 00:09:36.668> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0017 29136-N70002022-02-08 
2022-02-10 12:16:25.990> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0169 29136-CZ000 2022-02-08
2022-02-10 12:16:29.079> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0377 29135-N7000 2022-02-04
2022-02-10 12:16:30.124> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0735 29134-N7000 2022-02-09
2022-02-10 12:16:35.303> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0335 29150-CZ000 2022-02-08
2022-02-10 12:16:37.019> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220006012064971N7000
2022-02-10 12:16:39.827> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220003012064981N7000
2022-02-10 12:17:15.724> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0093 29136-N70002022-02-09 
2022-02-10 12:17:16.972> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0378 29135-N7000 2022-02-04
2022-02-10 12:17:18.236> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0730 29134-N7000 2022-02-09
2022-02-10 12:17:22.261> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0646 29150-N7000 2022-02-08
2022-02-10 12:17:23.992> BarcodeResult: NG, MSG: NO DATA, BARCODE: 0902220006012064971N7000
2022-02-10 12:18:09.039> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0084 29136-N70002022-02-09 
2022-02-10 12:18:10.037> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0373 29135-N7000 2022-02-04
2022-02-10 12:18:11.831> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0722 29134-N7000 2022-02-09
2022-02-10 12:18:17.245> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0647 29150-N7000 2022-02-08
2022-02-10 12:18:20.536> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220006012064971N7000
2022-02-10 12:18:23.220> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220003012064981N7000
2022-02-10 12:19:05.918> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0174 29136-CZ000 2022-02-08
2022-02-10 12:19:08.742> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0374 29135-N7000 2022-02-04
2022-02-10 12:19:09.849> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0725 29134-N7000 2022-02-09
2022-02-10 12:19:14.717> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0337 29150-CZ000 2022-02-08
2022-02-10 12:19:16.792> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220006012064971N7000
2022-02-10 12:19:18.555> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220003012064981N7000
2022-02-10 12:19:39.397> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211101IH31A0002494CHL03
2022-02-10 12:20:28.710> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0089 29136-N70002022-02-09 
2022-02-10 12:20:29.771> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0379 29135-N7000 2022-02-04
2022-02-10 12:20:31.409> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0723 29134-N7000 2022-02-09
2022-02-10 12:20:35.980> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0648 29150-N7000 2022-02-08
2022-02-10 12:20:37.587> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220006012064971N7000
2022-02-10 12:20:40.020> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220003012064981N7000
2022-02-10 12:21:29.926> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0171 29136-CZ000 2022-02-08
2022-02-10 12:21:33.234> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0397 29135-N7000 2022-02-04
2022-02-10 12:21:34.107> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0724 29134-N7000 2022-02-09
2022-02-10 12:21:37.851> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0338 29150-CZ000 2022-02-08
2022-02-10 12:21:40.893> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220006012064971N7000
2022-02-10 12:21:44.029> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220003012064981N7000
2022-02-10 12:22:33.030> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0080 29136-N70002022-02-09 
2022-02-10 12:22:33.982> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0404 29135-N7000 2022-02-04
2022-02-10 12:22:35.979> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0720 29134-N7000 2022-02-09
2022-02-10 12:22:40.019> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0658 29150-N7000 2022-02-08
2022-02-10 12:23:08.865> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211101IH31A0002500CHL03
2022-02-10 12:24:24.714> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0175 29136-CZ000 2022-02-08
2022-02-10 12:24:25.791> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0383 29135-N7000 2022-02-04
2022-02-10 12:24:26.649> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0729 29134-N7000 2022-02-09
2022-02-10 12:24:31.360> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0158 29150-CZ000 2022-02-08
2022-02-10 12:24:33.950> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VUR49P95460N9000SN900T2105261000A1781
2022-02-10 12:24:36.352> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220006012064971N7000
2022-02-10 12:24:39.691> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220003012064981N7000
2022-02-10 12:25:20.954> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0079 29136-N70002022-02-09 
2022-02-10 12:25:21.641> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0380 29135-N7000 2022-02-04
2022-02-10 12:25:22.982> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0728 29134-N7000 2022-02-09
2022-02-10 12:25:26.976> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0650 29150-N7000 2022-02-08
2022-02-10 12:25:28.770> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220006012064971N7000
2022-02-10 12:25:31.890> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220003012064981N7000
2022-02-10 12:26:11.531> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0083 29136-N70002022-02-09 
2022-02-10 12:26:13.091> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0405 29135-N7000 2022-02-04
2022-02-10 12:26:14.667> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0703 29134-N7000 2022-02-09
2022-02-10 12:26:18.629> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0102 29150-N7000 2022-02-09
2022-02-10 12:26:20.174> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220006012064971N7000
2022-02-10 12:26:23.777> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220003012064981N7000
2022-02-10 12:26:50.423> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211101IH31A0002501CHL03
2022-02-10 12:27:44.822> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0173 29136-CZ000 2022-02-08
2022-02-10 12:27:50.157> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0384 29135-N7000 2022-02-04
2022-02-10 12:27:52.388> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0734 29134-N7000 2022-02-09
2022-02-10 12:27:57.209> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0327 29150-CZ000 2022-02-08
2022-02-10 12:27:58.691> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220006012064971N7000
2022-02-10 12:28:01.514> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220003012064981N7000
2022-02-10 12:29:02.060> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0087 29136-N70002022-02-09 
2022-02-10 12:29:03.152> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0369 29135-N7000 2022-02-04
2022-02-10 12:29:04.416> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0716 29134-N7000 2022-02-09
2022-02-10 12:29:08.331> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0077 29150-N7000 2022-02-09
2022-02-10 12:29:10.001> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220006012064971N7000
2022-02-10 12:29:12.622> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220003012064981N7000
2022-02-10 12:30:10.546> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0088 29136-N70002022-02-09 
2022-02-10 12:30:14.415> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0400 29135-N7000 2022-02-04
2022-02-10 12:30:15.928> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0709 29134-N7000 2022-02-09
2022-02-10 12:30:20.515> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0899 29150-N7000 2022-02-09
2022-02-10 12:30:22.387> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220006012064971N7000
2022-02-10 12:30:25.008> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220003012064981N7000
2022-02-10 12:40:58.310> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211101IH31A0002498CHL03
2022-02-10 12:42:56.952> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0170 29136-CZ000 2022-02-08
2022-02-10 12:42:58.559> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0381 29135-N7000 2022-02-04
2022-02-10 12:42:59.526> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0710 29134-N7000 2022-02-09
2022-02-10 12:43:03.567> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0165 29150-CZ000 2022-02-08
2022-02-10 12:43:08.762> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220006012064971N7000
2022-02-10 12:43:10.072> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220003012064981N7000
2022-02-10 12:44:05.688> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0085 29136-N70002022-02-09 
2022-02-10 12:44:06.499> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0362 29135-N7000 2022-02-04
2022-02-10 12:44:07.575> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0715 29134-N7000 2022-02-09
2022-02-10 12:44:10.555> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0042 29150-N7000 2022-02-09
2022-02-10 12:44:15.282> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220006012064971N7000
2022-02-10 12:44:15.984> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220003012064981N7000
2022-02-10 12:44:54.252> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0090 29136-N70002022-02-09 
2022-02-10 12:44:56.623> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0393 29135-N7000 2022-02-04
2022-02-10 12:44:58.090> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0727 29134-N7000 2022-02-09
2022-02-10 12:45:01.241> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0900 29150-N7000 2022-02-09
2022-02-10 12:45:07.138> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220006012064971N7000
2022-02-10 12:45:07.934> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220003012064981N7000
2022-02-10 12:46:02.972> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211101IH31A0002495CHL03
2022-02-10 12:46:45.562> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0076 29136-N70002022-02-09 
2022-02-10 12:46:46.513> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0403 29135-N7000 2022-02-04
2022-02-10 12:46:47.637> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0712 29134-N7000 2022-02-09
2022-02-10 12:46:51.443> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0040 29150-N7000 2022-02-09
2022-02-10 12:46:58.573> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220006012064971N7000
2022-02-10 12:46:59.384> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220003012064981N7000
2022-02-10 12:47:41.458> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0081 29136-N70002022-02-09 
2022-02-10 12:47:42.660> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0392 29135-N7000 2022-02-04
2022-02-10 12:47:43.455> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0719 29134-N7000 2022-02-09
2022-02-10 12:47:47.371> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0894 29150-N7000 2022-02-09
2022-02-10 12:47:56.326> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220006012064971N7000
2022-02-10 12:47:57.839> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220003012064981N7000
2022-02-10 12:48:38.759> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0077 29136-N70002022-02-09 
2022-02-10 12:48:39.726> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0388 29135-N7000 2022-02-04
2022-02-10 12:48:40.756> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0707 29134-N7000 2022-02-09
2022-02-10 12:48:43.439> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0095 29150-N7000 2022-02-09
2022-02-10 12:48:47.480> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220006012064971N7000
2022-02-10 12:48:48.525> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220003012064981N7000
2022-02-10 12:49:08.790> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211101IH31A0002492CHL03
2022-02-10 12:50:51.051> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0078 29136-N70002022-02-09 
2022-02-10 12:50:51.800> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0365 29135-N7000 2022-02-04
2022-02-10 12:50:52.596> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0717 29134-N7000 2022-02-09
2022-02-10 12:50:55.497> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0016 29150-N7000 2022-02-09
2022-02-10 12:51:01.113> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220006012064971N7000
2022-02-10 12:51:01.847> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220003012064981N7000
2022-02-10 12:51:51.503> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0063 29136-N70002022-02-09 
2022-02-10 12:51:52.299> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0368 29135-N7000 2022-02-04
2022-02-10 12:51:53.016> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0705 29134-N7000 2022-02-09
2022-02-10 12:51:55.715> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0017 29150-N7000 2022-02-09
2022-02-10 12:53:00.676> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0066 29136-N70002022-02-09 
2022-02-10 12:53:01.939> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0361 29135-N7000 2022-02-04
2022-02-10 12:53:02.719> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0726 29134-N7000 2022-02-09
2022-02-10 12:53:06.214> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0897 29150-N7000 2022-02-09
2022-02-10 12:53:12.204> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220006012064971N7000
2022-02-10 12:53:13.047> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220003012064981N7000
2022-02-10 12:53:39.100> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211101IH31A0002496CHL03
2022-02-10 12:54:45.963> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0062 29136-N70002022-02-09 
2022-02-10 12:54:47.836> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0391 29135-N7000 2022-02-04
2022-02-10 12:54:48.912> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0718 29134-N7000 2022-02-09
2022-02-10 12:54:52.110> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0896 29150-N7000 2022-02-09
2022-02-10 12:54:57.820> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220006012064971N7000
2022-02-10 12:54:59.021> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220003012064981N7000
2022-02-10 12:55:58.927> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0061 29136-N70002022-02-09 
2022-02-10 12:56:00.097> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0385 29135-N7000 2022-02-04
2022-02-10 12:56:00.861> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0714 29134-N7000 2022-02-09
2022-02-10 12:56:03.732> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0895 29150-N7000 2022-02-09
2022-02-10 12:56:09.286> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220006012064971N7000
2022-02-10 12:56:10.783> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220003012064981N7000
2022-02-10 12:56:48.880> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0073 29136-N70002022-02-09 
2022-02-10 12:56:49.972> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0366 29135-N7000 2022-02-04
2022-02-10 12:56:51.126> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0721 29134-N7000 2022-02-09
2022-02-10 12:56:54.106> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0898 29150-N7000 2022-02-09
2022-02-10 12:56:59.660> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220006012064971N7000
2022-02-10 12:57:00.533> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220003012064981N7000
2022-02-10 12:57:47.351> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211111IH31A0002404CHL03
2022-02-10 12:58:53.606> BarcodeResult: NG, MSG: BACODE DATA ERROR , BARCODE: NL70 0075 29136-N70002022-02-09 
2022-02-10 12:58:54.345> BarcodeResult: NG, MSG: BACODE DATA ERROR , BARCODE: N70 0382 29135-N7000 2022-02-04
2022-02-10 12:59:02.941> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0179 29136-CZ000 2022-02-08
2022-02-10 12:59:05.078> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0382 29135-N7000 2022-02-04
2022-02-10 12:59:06.201> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0708 29134-N7000 2022-02-09
2022-02-10 12:59:16.607> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0163 29150-CZ000 2022-02-08
2022-02-10 12:59:31.193> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220006012064971N7000
2022-02-10 12:59:32.129> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220003012064981N7000
2022-02-10 13:00:18.213> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0075 29136-N70002022-02-09 
2022-02-10 13:00:18.915> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0390 29135-N7000 2022-02-04
2022-02-10 13:00:19.727> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0713 29134-N7000 2022-02-09
2022-02-10 13:00:23.330> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0096 29150-N7000 2022-02-09
2022-02-10 13:00:28.666> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220006012064971N7000
2022-02-10 13:00:29.711> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220003012064981N7000
2022-02-10 13:01:06.606> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0074 29136-N70002022-02-09 
2022-02-10 13:01:07.839> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0394 29135-N7000 2022-02-04
2022-02-10 13:01:09.617> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0706 29134-N7000 2022-02-09
2022-02-10 13:01:12.565> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0012 29150-N7000 2022-02-09
2022-02-10 13:01:36.231> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211111IH31A0002412CHL03
2022-02-10 13:02:48.103> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0072 29136-N70002022-02-09 
2022-02-10 13:02:49.679> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0389 29135-N7000 2022-02-04
2022-02-10 13:02:50.927> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0206 29134-N7000 2022-02-09
2022-02-10 13:02:54.094> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0093 29150-N7000 2022-02-09
2022-02-10 13:03:07.432> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220006012064971N7000
2022-02-10 13:03:09.507> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220003012064981N7000
2022-02-10 13:03:59.990> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0069 29136-N70002022-02-09 
2022-02-10 13:04:01.004> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0372 29135-N7000 2022-02-09
2022-02-10 13:04:01.878> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0208 29134-N7000 2022-02-09
2022-02-10 13:04:04.779> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0104 29150-N7000 2022-02-09
2022-02-10 13:04:10.988> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220006012064971N7000
2022-02-10 13:04:11.846> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220003012064981N7000
2022-02-10 13:04:54.904> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0065 29136-N70002022-02-09 
2022-02-10 13:05:00.208> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0396 29135-N7000 2022-02-04
2022-02-10 13:05:01.004> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0203 29134-N7000 2022-02-09
2022-02-10 13:05:03.999> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0105 29150-N7000 2022-02-09
2022-02-10 13:05:24.373> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211111IH31A0002410CHL03
2022-02-10 13:06:30.582> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0168 29136-CZ000 2022-02-08
2022-02-10 13:06:31.393> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0372 29135-N7000 2022-02-04
2022-02-10 13:06:35.792> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0210 29134-N7000 2022-02-09
2022-02-10 13:06:40.004> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0167 29150-CZ000 2022-02-08
2022-02-10 13:06:44.388> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220006012064971N7000
2022-02-10 13:06:47.290> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220005012064981N7000
2022-02-10 13:07:25.012> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0064 29136-N70002022-02-09 
2022-02-10 13:07:26.619> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0395 29135-N7000 2022-02-04
2022-02-10 13:07:27.243> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0204 29134-N7000 2022-02-09
2022-02-10 13:07:30.690> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0094 29150-N7000 2022-02-09
2022-02-10 13:08:06.634> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0051 29135-N7600 2022-02-08
2022-02-10 13:08:09.286> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0020 29150-N7600 2022-02-09
2022-02-10 13:08:14.309> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220006012064971N7000
2022-02-10 13:08:15.308> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220005012064981N7000
2022-02-10 13:09:02.718> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211111IH31A0002402CHL03
2022-02-10 13:09:50.845> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0602 29136-N70002022-02-09 
2022-02-10 13:09:52.125> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0387 29135-N7000 2022-02-04
2022-02-10 13:09:53.029> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0190 29134-N7000 2022-02-09
2022-02-10 13:09:56.711> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0091 29150-N7000 2022-02-09
2022-02-10 13:10:57.101> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0180 29136-CZ000 2022-02-08
2022-02-10 13:10:58.052> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0398 29135-N7000 2022-02-04
2022-02-10 13:10:59.144> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0194 29134-N7000 2022-02-09
2022-02-10 13:11:02.701> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0168 29150-CZ000 2022-02-08
2022-02-10 13:11:07.553> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220006012064971N7000
2022-02-10 13:11:08.286> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220005012064981N7000
2022-02-10 13:11:48.426> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0067 29136-N70002022-02-09 
2022-02-10 13:11:49.362> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0367 29135-N7000 2022-02-04
2022-02-10 13:11:50.423> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0209 29134-N7000 2022-02-09
2022-02-10 13:11:53.793> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0085 29150-N7000 2022-02-09
2022-02-10 13:12:00.345> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220006012064971N7000
2022-02-10 13:12:01.343> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0902220005012064981N7000
2022-02-10 13:12:29.814> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211111IH31A0002399CHL03
2022-02-10 13:13:09.767> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0601 29136-N70002022-02-09 
