2022-01-05 00:19:30.702> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0564 29136-CZ000 2022-01-03
2022-01-05 01:13:51.551> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0073 29135-N7600 2021-12-17
2022-01-05 01:13:56.029> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0212 29150-N7600 2021-12-16
2022-01-05 01:14:41.067> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0556 29136-CZ000 2022-01-03
2022-01-05 01:14:42.752> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0316 29135-N7000 2021-12-21
2022-01-05 01:14:44.187> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0707 29134-N7000 2021-12-21
2022-01-05 01:14:49.258> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0167 29150-CZ000 2021-12-22
2022-01-05 01:14:51.910> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220004012064971N7000
2022-01-05 01:14:54.453> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220005012064981N7000
2022-01-05 01:16:18.680> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0126 29136-N70002021-12-21 
2022-01-05 01:16:22.127> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0338 29135-N7000 2021-12-21
2022-01-05 01:16:23.531> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0706 29134-N7000 2021-12-21
2022-01-05 01:16:28.680> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0329 29150-N7000 2021-12-22
2022-01-05 01:16:31.269> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220004012064971N7000
2022-01-05 01:16:33.656> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220005012064981N7000
2022-01-05 01:17:05.559> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2022-01-05 01:17:07.104> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2022-01-05 01:17:17.494> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T210927IH31A0003600CHL03
2022-01-05 01:18:14.888> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0575 29136-CZ000 2022-01-03
2022-01-05 01:18:16.120> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0329 29135-N7000 2021-12-21
2022-01-05 01:18:17.899> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0578 29134-N7000 2021-12-21
2022-01-05 01:18:22.594> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0184 29150-CZ000 2021-12-22
2022-01-05 01:18:24.622> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220004012064971N7000
2022-01-05 01:18:26.604> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220005012064981N7000
2022-01-05 01:19:19.505> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0128 29136-N70002021-12-21 
2022-01-05 01:19:24.372> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0321 29135-N7000 2021-12-21
2022-01-05 01:19:26.993> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0649 29134-N7000 2021-12-21
2022-01-05 01:19:34.123> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0330 29150-N7000 2021-12-22
2022-01-05 01:19:37.258> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220004012064971N7000
2022-01-05 01:19:39.505> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220005012064981N7000
2022-01-05 01:20:30.862> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 15TU
2022-01-05 01:20:34.575> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 15HL
2022-01-05 01:20:45.261> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 28285-0805000000015
2022-01-05 01:20:54.387> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 131221001300062827308050
2022-01-05 01:21:16.680> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92101G4600     SPP5LEHG4M0001 T211213HA5BA00000311A M CL009PP5L0040842
2022-01-05 01:21:18.022> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92102G4600     SPP5REHG4M0001 T211213HA6AA00001071A M CR009PP5R0040797
2022-01-05 01:21:19.364> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3000SG30EHS0K0176T210602V3D1AL5100QFB1143MN
2022-01-05 01:22:03.014> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0127 29136-N70002021-12-21 
2022-01-05 01:22:03.794> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0208 29135-N7000 2021-12-21
2022-01-05 01:22:06.087> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0666 29134-N7000 2021-12-21
2022-01-05 01:22:11.563> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0340 29150-N7000 2021-12-22
2022-01-05 01:22:14.761> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220004012064971N7000
2022-01-05 01:22:17.398> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220005012064981N7000
2022-01-05 01:23:51.219> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0064 29136-CZ000 2021-12-20
2022-01-05 01:23:53.356> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0323 29135-N7000 2021-12-21
2022-01-05 01:23:54.542> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0714 29134-N7000 2021-12-21
2022-01-05 01:24:01.344> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0168 29150-CZ000 2021-12-22
2022-01-05 01:24:04.979> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220004012064971N7000
2022-01-05 01:24:07.631> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220006012064981N7000
2022-01-05 01:25:02.045> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0121 29136-N70002021-12-21 
2022-01-05 01:25:04.604> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0324 29135-N7000 2021-12-21
2022-01-05 01:25:07.162> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0598 29134-N7000 2021-12-21
2022-01-05 01:25:14.994> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0040 29150-N7000 2021-12-21
2022-01-05 01:25:17.443> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220004012064971N7000
2022-01-05 01:25:19.159> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220006012064981N7000
2022-01-05 01:26:17.240> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 15TU
2022-01-05 01:26:20.329> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 15HL
2022-01-05 01:26:31.935> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 28285-0805000000015
2022-01-05 01:26:43.308> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 131221001300062827308050
2022-01-05 01:26:55.492> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92101G4600     SPP5LEHG4M0001 T211213HA5BA00000381A M CL009PP5L0040849
2022-01-05 01:26:56.787> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92102G4600     SPP5REHG4M0001 T211213HA6AA00001081A M CR009PP5R0040798
2022-01-05 01:26:59.564> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3000SG30EHS0K0176T210602V3D1AL5100QFB1178MN
2022-01-05 01:27:57.520> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0124 29136-N70002021-12-21 
2022-01-05 01:27:58.378> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0317 29135-N7000 2021-12-21
2022-01-05 01:27:59.236> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0604 29134-N7000 2021-12-21
2022-01-05 01:28:04.758> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0046 29150-N7000 2021-12-21
2022-01-05 01:28:07.473> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220004012064971N7000
2022-01-05 01:28:08.830> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220006012064981N7000
2022-01-05 01:28:57.925> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0566 29136-CZ000 2022-01-03
2022-01-05 01:28:59.485> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0322 29135-N7000 2021-12-21
2022-01-05 01:29:00.374> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0716 29134-N7000 2021-12-21
2022-01-05 01:29:06.723> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0183 29150-CZ000 2021-12-22
2022-01-05 01:29:09.298> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220004012064971N7000
2022-01-05 01:29:11.357> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220006012064981N7000
2022-01-05 01:29:42.261> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2022-01-05 01:29:44.414> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2022-01-05 01:29:54.851> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T210927IH31A0003599CHL03
2022-01-05 01:31:06.722> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0123 29136-N70002021-12-21 
2022-01-05 01:31:08.985> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0319 29135-N7000 2021-12-21
2022-01-05 01:31:10.825> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0709 29134-N7000 2021-12-21
2022-01-05 01:31:19.468> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0041 29150-N7000 2021-12-21
2022-01-05 01:31:23.119> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220004012064971N7000
2022-01-05 01:31:24.554> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220006012064981N7000
2022-01-05 01:32:24.834> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0066 29136-CZ000 2021-12-20
2022-01-05 01:32:27.954> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0320 29135-N7000 2021-12-21
2022-01-05 01:32:28.781> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0571 29134-N7000 2021-12-21
2022-01-05 01:32:35.443> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0186 29150-CZ000 2021-12-22
2022-01-05 01:32:37.455> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220004012064971N7000
2022-01-05 01:32:39.296> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220006012064981N7000
2022-01-05 01:33:28.952> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0116 29136-N70002021-12-21 
2022-01-05 01:33:30.309> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0309 29135-N7000 2021-12-21
2022-01-05 01:33:31.136> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0567 29134-N7000 2021-12-21
2022-01-05 01:33:36.362> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0099 29150-N7000 2021-12-21
2022-01-05 01:33:38.453> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220004012064971N7000
2022-01-05 01:33:39.451> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220006012064981N7000
2022-01-05 01:34:05.754> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2022-01-05 01:34:06.768> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2022-01-05 01:34:14.771> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T210927IH31A0003602CHL03
2022-01-05 01:34:55.161> BarcodeResult: NG, MSG: BACODE DATA ERROR , BARCODE: CZL0 0069 29136-CZ000 2021-12-20
2022-01-05 01:35:04.594> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0105 29136-N70002021-12-21 
2022-01-05 01:35:05.546> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0299 29135-N7000 2021-12-21
2022-01-05 01:35:07.387> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0713 29134-N7000 2021-12-21
2022-01-05 01:35:12.332> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0103 29150-N7000 2021-12-21
2022-01-05 01:35:14.500> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220004012064971N7000
2022-01-05 01:35:16.170> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220006012064981N7000
2022-01-05 01:36:05.264> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0065 29136-CZ000 2021-12-20
2022-01-05 01:36:07.433> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0386 29135-N7000 2021-12-21
2022-01-05 01:36:08.166> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0712 29134-N7000 2021-12-21
2022-01-05 01:36:14.516> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0185 29150-CZ000 2021-12-22
2022-01-05 01:36:16.856> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220004012064971N7000
2022-01-05 01:36:17.838> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220006012064981N7000
2022-01-05 01:37:03.408> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0117 29136-N70002021-12-21 
2022-01-05 01:37:05.841> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0389 29135-N7000 2021-12-21
2022-01-05 01:37:06.730> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0423 29134-N7000 2021-12-21
2022-01-05 01:37:14.219> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0098 29150-N7000 2021-12-21
2022-01-05 01:37:16.153> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220004012064971N7000
2022-01-05 01:37:17.869> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220006012064981N7000
2022-01-05 01:37:54.062> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2022-01-05 01:37:57.120> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2022-01-05 01:38:08.415> BarcodeResult: OK, MSG: COMPLETE , BARCODE: DDOR;202112200501000215;29135-DD010
2022-01-05 01:38:11.379> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T210927IH31A0003607CHL03
2022-01-05 01:39:00.115> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0118 29136-N70002021-12-21 
2022-01-05 01:39:03.157> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0297 29135-N7000 2021-12-21
2022-01-05 01:39:04.358> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0439 29134-N7000 2021-12-21
2022-01-05 01:39:11.285> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0102 29150-N7000 2021-12-21
2022-01-05 01:39:14.343> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220004012064971N7000
2022-01-05 01:39:15.825> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220006012064981N7000
2022-01-05 01:40:16.370> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0069 29136-CZ000 2021-12-20
2022-01-05 01:40:17.431> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0337 29135-N7000 2021-12-21
2022-01-05 01:40:18.539> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0548 29134-N7000 2021-12-21
2022-01-05 01:40:27.493> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0170 29150-CZ000 2021-12-22
2022-01-05 01:40:30.879> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220004012064971N7000
2022-01-05 01:40:32.563> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220006012064981N7000
2022-01-05 01:41:20.941> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0120 29136-N70002021-12-21 
2022-01-05 01:41:22.345> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0171 29135-N7000 2021-12-21
2022-01-05 01:41:23.374> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0437 29134-N7000 2021-12-21
2022-01-05 01:41:37.976> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0100 29150-N7000 2021-12-21
2022-01-05 01:41:41.221> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220004012064971N7000
2022-01-05 01:41:43.437> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220006012064981N7000
2022-01-05 01:42:15.106> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2022-01-05 01:42:16.229> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2022-01-05 01:42:28.460> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T210927IH31A0003601CHL03
2022-01-05 01:43:32.328> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0057 29136-CZ000 2021-12-20
2022-01-05 01:43:33.950> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0120 29135-N7000 2021-12-21
2022-01-05 01:43:34.699> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0715 29134-N7000 2021-12-21
2022-01-05 01:43:42.515> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0169 29150-CZ000 2021-12-22
2022-01-05 01:43:45.011> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220004012064971N7000
2022-01-05 01:43:47.928> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220006012064981N7000
2022-01-05 01:47:17.240> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0119 29136-N70002021-12-21 
2022-01-05 01:47:18.067> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0414 29135-N7000 2021-12-21
2022-01-05 01:47:18.878> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0421 29134-N7000 2021-12-21
2022-01-05 01:47:25.337> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0101 29150-N7000 2021-12-21
2022-01-05 01:47:28.348> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220004012064971N7000
2022-01-05 01:47:30.158> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220006012064981N7000
2022-01-05 01:48:56.366> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 15TU
2022-01-05 01:49:00.407> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 15HL
2022-01-05 01:49:13.948> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 28285-0805000000015
2022-01-05 01:49:30.859> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 131221001300062827308050
2022-01-05 01:49:47.614> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92101G4600     SPP5LEHG4M0001 T211213HA5BA00000391A M CL009PP5L0040850
2022-01-05 01:49:49.158> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92102G4600     SPP5REHG4M0001 T211213HA6AA00000921A M CR009PP5R0040782
2022-01-05 01:49:51.436> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3000SG30EHS0K0176T210602V3D1AL5100QFB1179MN
2022-01-05 01:50:45.585> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0115 29136-N70002021-12-21 
2022-01-05 01:50:46.256> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0331 29135-N7000 2021-12-21
2022-01-05 01:50:47.286> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0431 29134-N7000 2021-12-21
2022-01-05 01:50:54.368> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0047 29150-N7000 2021-12-21
2022-01-05 01:50:57.114> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220004012064971N7000
2022-01-05 01:50:58.939> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220006012064981N7000
2022-01-05 01:51:54.961> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0062 29136-CZ000 2021-12-20
2022-01-05 01:51:55.865> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0170 29135-N7000 2021-12-21
2022-01-05 01:51:56.770> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0546 29134-N7000 2021-12-21
2022-01-05 01:52:03.572> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0171 29150-CZ000 2021-12-22
2022-01-05 01:52:06.130> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220004012064971N7000
2022-01-05 01:52:07.394> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220006012064981N7000
2022-01-05 01:52:52.495> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0098 29136-N70002021-12-21 
2022-01-05 01:52:53.400> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0296 29135-N7000 2021-12-21
2022-01-05 01:52:54.149> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0435 29134-N7000 2021-12-21
2022-01-05 01:53:00.951> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0042 29150-N7000 2021-12-21
2022-01-05 01:53:03.415> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220004012064971N7000
2022-01-05 01:53:04.757> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220006012064981N7000
2022-01-05 01:53:51.715> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 131221001400062827307620
2022-01-05 01:53:59.187> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92101G4600     SPP5LEHG4M0001 T211213HA5BA00000351A M CL009PP5L0040846
2022-01-05 01:54:00.545> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92102G4600     SPP5REHG4M0001 T211213HA6AA00000931A M CR009PP5R0040783
2022-01-05 01:54:02.931> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3000SG30EHS0K0176T210602V3D1AL5100QFB1186MN
2022-01-05 01:54:51.621> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0112 29136-N70002021-12-21 
2022-01-05 01:54:53.695> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0312 29135-N7000 2021-12-21
2022-01-05 01:54:54.397> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0427 29134-N7000 2021-12-21
2022-01-05 01:55:02.229> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0043 29150-N7000 2021-12-21
2022-01-05 01:55:04.538> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220004012064971N7000
2022-01-05 01:55:06.113> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220006012064981N7000
2022-01-05 01:55:58.781> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0058 29136-CZ000 2021-12-20
2022-01-05 01:55:59.842> BarcodeResult: NG, MSG: BACODE DATA ERROR , BARCODE: NR70 0432 29134-N7000 2021-12-21
2022-01-05 01:56:01.178> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0394 29135-N7000 2021-12-21
2022-01-05 01:56:01.646> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0432 29134-N7000 2021-12-21
2022-01-05 01:56:07.590> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0174 29150-CZ000 2021-12-22
2022-01-05 01:56:11.802> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220004012064971N7000
2022-01-05 01:56:14.735> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220006012064981N7000
2022-01-05 01:57:00.367> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0113 29136-N70002021-12-21 
2022-01-05 01:57:01.474> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0334 29135-N7000 2021-12-21
2022-01-05 01:57:01.974> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0436 29134-N7000 2021-12-21
2022-01-05 01:57:06.700> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0049 29150-N7000 2021-12-21
2022-01-05 01:57:08.385> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220004012064971N7000
2022-01-05 01:57:09.509> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220006012064981N7000
2022-01-05 01:57:51.599> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 191121001600062827307630
2022-01-05 01:58:01.583> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92101G4510     SPP2LEHG4M0001 T211215HA5BA00000301A M CL009PP2L0043477
2022-01-05 01:58:03.408> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92102G4510     SPP2REHG4M0001 T211207HA6BA00007211A M CR009PP2R0042921
2022-01-05 01:58:05.561> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3000SG30EHS0K0176T210602V3N1AL5100QFA3835MN
2022-01-05 01:58:40.460> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0109 29136-N70002021-12-21 
2022-01-05 01:58:44.172> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0303 29135-N7000 2021-12-21
2022-01-05 01:58:45.998> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0433 29134-N7000 2021-12-21
2022-01-05 01:58:55.093> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0050 29150-N7000 2021-12-21
2022-01-05 01:58:57.308> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220004012064971N7000
2022-01-05 01:58:58.291> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0401220006012064981N7000
2022-01-05 01:59:58.883> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0068 29136-CZ000 2021-12-20
