2022-01-17 05:44:12.284> BarcodeResult: NG, MSG: BACODE DATA ERROR , BARCODE: FEMS-03-31
2022-01-17 09:26:04.818> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 2622 29134-N7000 2022-01-14
2022-01-17 09:26:09.545> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0308 29150-CZ000 2022-01-03
2022-01-17 09:26:15.551> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VUR49P95460N9000SN900T2106222300A0033
2022-01-17 09:26:20.715> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220005012064971N7000
2022-01-17 09:26:22.275> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220010012064981N7000
2022-01-17 09:27:07.719> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0208 29136-N70002022-01-14 
2022-01-17 09:27:09.763> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0012 29135-N7000 2022-01-12
2022-01-17 09:27:10.777> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 2193 29134-N7000 2022-01-14
2022-01-17 09:27:15.551> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0231 29150-N7000 2022-01-10
2022-01-17 09:27:17.547> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220005012064971N7000
2022-01-17 09:27:18.187> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220010012064981N7000
2022-01-17 09:28:15.722> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0112 29136-CZ000 2022-01-14
2022-01-17 09:28:17.999> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0006 29135-N7000 2022-01-12
2022-01-17 09:28:18.904> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 2196 29134-N7000 2022-01-14
2022-01-17 09:28:23.990> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0307 29150-CZ000 2022-01-03
2022-01-17 09:28:26.845> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220005012064971N7000
2022-01-17 09:28:27.469> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220010012064981N7000
2022-01-17 09:29:09.372> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0202 29136-N70002022-01-14 
2022-01-17 09:29:10.760> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0009 29135-N7000 2022-01-12
2022-01-17 09:29:11.478> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 2172 29134-N7000 2022-01-14
2022-01-17 09:29:15.768> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0286 29150-N7000 2022-01-10
2022-01-17 09:29:17.718> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220005012064971N7000
2022-01-17 09:29:19.231> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220010012064981N7000
2022-01-17 09:30:07.203> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0100 29136-CZ000 2022-01-14
2022-01-17 09:30:08.123> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0003 29135-N7000 2022-01-12
2022-01-17 09:30:09.293> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 2595 29134-N7000 2022-01-14
2022-01-17 09:30:17.858> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0306 29150-CZ000 2022-01-03
2022-01-17 09:30:19.933> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220005012064971N7000
2022-01-17 09:30:20.728> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220010012064981N7000
2022-01-17 09:31:02.663> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 15TU
2022-01-17 09:31:03.115> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 15HL
2022-01-17 09:31:07.577> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 28285-0805000000015
2022-01-17 09:31:14.394> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 061221001100062827308050
2022-01-17 09:31:28.138> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92101G4510     SPP2LEHG4M0001 T220112HA5CA00007311A M CL009PP2L0044390
2022-01-17 09:31:29.729> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92102G4510     SPP2REHG4M0001 T220112HA6CA00007231A M CR009PP2R0044168
2022-01-17 09:31:30.853> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3000SG30EHS0K0176T210723V3N1AL5100QGW2609MN
2022-01-17 09:32:11.898> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0205 29136-N70002022-01-14 
2022-01-17 09:32:14.066> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0051 29135-N7000 2022-01-12
2022-01-17 09:32:15.205> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 2133 29134-N7000 2022-01-14
2022-01-17 09:32:19.979> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0287 29150-N7000 2022-01-10
2022-01-17 09:32:21.726> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220005012064971N7000
2022-01-17 09:32:23.567> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220010012064981N7000
2022-01-17 09:33:06.827> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0130 29136-CZ000 2022-01-14
2022-01-17 09:33:08.465> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0045 29135-N7000 2022-01-12
2022-01-17 09:33:09.510> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 2601 29134-N7000 2022-01-14
2022-01-17 09:33:14.924> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0305 29150-CZ000 2022-01-03
2022-01-17 09:33:16.686> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220005012064971N7000
2022-01-17 09:33:17.373> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220010012064981N7000
2022-01-17 09:34:01.070> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0175 29136-N70002022-01-14 
2022-01-17 09:34:08.933> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0010 29135-N7000 2022-01-12
2022-01-17 09:34:11.039> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 2208 29134-N7000 2022-01-14
2022-01-17 09:34:17.216> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0223 29150-N7000 2022-01-10
2022-01-17 09:34:19.151> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220005012064971N7000
2022-01-17 09:34:19.791> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220010012064981N7000
2022-01-17 09:34:49.525> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0109 29136-CZ000 2022-01-14
2022-01-17 09:34:51.818> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0014 29135-N7000 2022-01-12
2022-01-17 09:34:52.832> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 2145 29134-N7000 2022-01-14
2022-01-17 09:34:58.932> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0315 29150-CZ000 2022-01-03
2022-01-17 09:35:01.007> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VUR49P95460N9000SN900T2106232300A0034
2022-01-17 09:35:02.785> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220005012064971N7000
2022-01-17 09:35:03.332> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220010012064981N7000
2022-01-17 09:35:38.183> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0181 29136-N70002022-01-14 
2022-01-17 09:35:40.039> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0026 29135-N7000 2022-01-12
2022-01-17 09:35:41.069> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 2616 29134-N7000 2022-01-14
2022-01-17 09:35:45.968> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0229 29150-N7000 2022-01-10
2022-01-17 09:35:48.776> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220005012064971N7000
2022-01-17 09:35:49.462> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220010012064981N7000
2022-01-17 09:36:22.379> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 061221002600062827307620
2022-01-17 09:36:31.287> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92101G4510     SPP2LEHG4M0001 T220112HA5CA00007251A M CL009PP2L0044384
2022-01-17 09:36:32.442> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92102G4510     SPP2REHG4M0001 T220112HA6CA00007211A M CR009PP2R0044166
2022-01-17 09:36:33.970> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3000SG30EHS0K0176T210723V3N1AL5100QGW2613MN
2022-01-17 09:37:43.736> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0694 29136-CZ000 2022-01-14
2022-01-17 09:37:46.060> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0036 29135-N7000 2022-01-12
2022-01-17 09:37:46.794> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 2619 29134-N7000 2022-01-14
2022-01-17 09:37:51.770> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0311 29150-CZ000 2022-01-03
2022-01-17 09:37:53.439> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220005012064971N7000
2022-01-17 09:37:54.017> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220010012064981N7000
2022-01-17 09:38:31.193> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0172 29136-N70002022-01-14 
2022-01-17 09:38:33.564> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0008 29135-N7000 2022-01-12
2022-01-17 09:38:35.202> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 2154 29134-N7000 2022-01-14
2022-01-17 09:38:40.522> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0288 29150-N7000 2022-01-10
2022-01-17 09:38:42.191> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220005012064971N7000
2022-01-17 09:38:47.604> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220010012064981N7000
2022-01-17 09:40:27.432> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0730 29136-CZ000 2022-01-14
2022-01-17 09:40:29.741> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0002 29135-N7000 2022-01-12
2022-01-17 09:40:30.677> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 2139 29134-N7000 2022-01-14
2022-01-17 09:40:35.482> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0312 29150-CZ000 2022-01-03
2022-01-17 09:40:37.291> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220005012064971N7000
2022-01-17 09:40:37.993> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220010012064981N7000
2022-01-17 09:41:17.806> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0178 29136-N70002022-01-14 
2022-01-17 09:41:20.146> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0004 29135-N7000 2022-01-12
2022-01-17 09:41:21.893> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 2142 29134-N7000 2022-01-14
2022-01-17 09:41:26.854> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0228 29150-N7000 2022-01-10
2022-01-17 09:41:29.054> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220005012064971N7000
2022-01-17 09:41:29.475> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220010012064981N7000
2022-01-17 09:42:41.643> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0700 29136-CZ000 2022-01-14
2022-01-17 09:42:47.228> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0007 29135-N7000 2022-01-12
2022-01-17 09:42:47.868> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 2130 29134-N7000 2022-01-14
2022-01-17 09:42:54.825> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0314 29150-CZ000 2022-01-03
2022-01-17 09:42:57.337> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220005012064971N7000
2022-01-17 09:42:58.070> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220010012064981N7000
2022-01-17 09:43:44.014> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 15TU
2022-01-17 09:43:44.778> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 15HL
2022-01-17 09:43:50.862> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 28285-0805000000015
2022-01-17 09:43:59.739> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 061221001100062827308050
2022-01-17 09:44:13.842> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92101G4600     SPP5LEHG4M0001 T220104HA5CA00009181A M CL009PP5L0041435
2022-01-17 09:44:15.215> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92102G4600     SPP5REHG4M0001 T211223HA6AA00000241A M CR009PP5R0041225
2022-01-17 09:44:16.759> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3000SG30EHS0K0176T210723V3N1AL5100QGW2587MN
2022-01-17 09:45:21.829> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0190 29136-N70002022-01-14 
2022-01-17 09:45:24.247> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0001 29135-N7000 2022-01-12
2022-01-17 09:45:26.088> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 2604 29134-N7000 2022-01-14
2022-01-17 09:45:30.986> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0272 29150-N7000 2022-01-10
2022-01-17 09:45:33.077> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220005012064971N7000
2022-01-17 09:45:34.278> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220010012064981N7000
2022-01-17 09:46:17.757> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0733 29136-CZ000 2022-01-14
2022-01-17 09:46:22.733> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0732 29135-N7000 2022-01-12
2022-01-17 09:46:25.822> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 2607 29134-N7000 2022-01-14
2022-01-17 09:46:30.799> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0313 29150-CZ000 2022-01-03
2022-01-17 09:46:32.655> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220005012064971N7000
2022-01-17 09:46:33.264> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220010012064981N7000
2022-01-17 09:47:19.628> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0184 29136-N70002022-01-14 
2022-01-17 09:47:25.400> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0727 29135-N7000 2022-01-12
2022-01-17 09:47:26.695> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 2151 29134-N7000 2022-01-14
2022-01-17 09:47:31.875> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0273 29150-N7000 2022-01-10
2022-01-17 09:47:33.622> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220005012064971N7000
2022-01-17 09:47:38.193> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220010012064981N7000
2022-01-17 09:48:04.230> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2022-01-17 09:48:05.166> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2022-01-17 09:48:14.339> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211012IH31A0004273CHL03
2022-01-17 09:48:34.136> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0187 29136-N70002022-01-14 
2022-01-17 09:48:35.447> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0725 29135-N7000 2022-01-12
2022-01-17 09:48:36.414> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 2205 29134-N7000 2022-01-14
2022-01-17 09:48:40.673> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0274 29150-N7000 2022-01-10
2022-01-17 09:48:42.857> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220005012064971N7000
2022-01-17 09:48:47.678> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220010012064981N7000
2022-01-17 09:50:06.195> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0727 29136-CZ000 2022-01-14
2022-01-17 09:50:07.989> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0726 29135-N7000 2022-01-12
2022-01-17 09:50:11.702> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 2232 29134-N7000 2022-01-14
2022-01-17 09:50:17.068> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0309 29150-CZ000 2022-01-03
2022-01-17 09:50:19.050> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220005012064971N7000
2022-01-17 09:50:19.830> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220010012064981N7000
2022-01-17 09:51:10.329> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0199 29136-N70002022-01-14 
2022-01-17 09:51:12.793> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0728 29135-N7000 2022-01-12
2022-01-17 09:51:13.449> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 2613 29134-N7000 2022-01-14
2022-01-17 09:51:18.644> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0275 29150-N7000 2022-01-10
2022-01-17 09:51:20.547> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220005012064971N7000
2022-01-17 09:51:22.200> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220010012064981N7000
2022-01-17 09:51:54.852> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 061221001100062827307630
2022-01-17 09:52:05.117> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92101G4510     SPP2LEHG4M0001 T220112HA5CA00007331A M CL009PP2L0044392
2022-01-17 09:52:08.425> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92102G4510     SPP2REHG4M0001 T220112HA6CA00007191A M CR009PP2R0044164
2022-01-17 09:52:09.610> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3000SG30EHS0K0176T210723V3N1AL5100QGW2592MN
2022-01-17 09:52:37.941> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0706 29136-CZ000 2022-01-14
2022-01-17 09:52:42.184> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0724 29135-N7000 2022-01-12
2022-01-17 09:52:44.056> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 2610 29134-N7000 2022-01-14
2022-01-17 09:52:51.170> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0316 29150-CZ000 2022-01-03
2022-01-17 09:52:53.401> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220005012064971N7000
2022-01-17 09:52:55.757> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220010012064981N7000
2022-01-17 09:53:23.838> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0193 29136-N70002022-01-14 
2022-01-17 09:53:27.660> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0720 29135-N7000 2022-01-12
2022-01-17 09:53:28.986> BarcodeResult: NG, MSG: BACODE DATA ERROR , BARCODE: NL70 0193 29136-N70002022-01-14 
2022-01-17 09:53:34.972> BarcodeResult: NG, MSG: BACODE DATA ERROR , BARCODE: N70 0720 29135-N7000 2022-01-12
2022-01-17 09:53:36.566> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 2199 29134-N7000 2022-01-14
2022-01-17 09:53:41.761> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0276 29150-N7000 2022-01-10
2022-01-17 09:53:45.427> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220005012064971N7000
2022-01-17 09:53:46.612> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220010012064981N7000
2022-01-17 09:55:22.041> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0724 29136-CZ000 2022-01-14
2022-01-17 09:55:23.569> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0708 29135-N7000 2022-01-12
2022-01-17 09:55:25.457> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 2211 29134-N7000 2022-01-14
2022-01-17 09:55:29.810> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0317 29150-CZ000 2022-01-03
2022-01-17 09:55:31.744> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220005012064971N7000
2022-01-17 09:55:32.337> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220010012064981N7000
2022-01-17 09:56:08.608> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0196 29136-N70002022-01-14 
2022-01-17 09:56:10.246> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0723 29135-N7000 2022-01-12
2022-01-17 09:56:11.869> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 2214 29134-N7000 2022-01-14
2022-01-17 09:56:17.360> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0277 29150-N7000 2022-01-10
2022-01-17 09:56:19.185> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220005012064971N7000
2022-01-17 09:56:19.872> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220010012064981N7000
2022-01-17 09:57:31.993> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0703 29136-CZ000 2022-01-14
2022-01-17 09:57:34.099> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0692 29135-N7000 2022-01-12
2022-01-17 09:57:34.957> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 2202 29134-N7000 2022-01-14
2022-01-17 09:57:39.887> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0318 29150-CZ000 2022-01-03
2022-01-17 09:57:41.805> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220005012064971N7000
2022-01-17 09:57:42.523> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220010012064981N7000
2022-01-17 09:58:35.019> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 15TU
2022-01-17 09:58:35.393> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 15HL
2022-01-17 09:58:39.715> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 28285-0805000000015
2022-01-17 09:58:47.702> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 061221001100062827308050
2022-01-17 09:58:58.030> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92101G4600     SPP5LEHG4M0001 T220104HA5CA00009221A M CL009PP5L0041439
2022-01-17 09:58:59.761> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92102G4600     SPP5REHG4M0001 T211223HA6AA00000211A M CR009PP5R0041222
2022-01-17 09:59:00.822> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3000SG30EHS0K0176T210723V3N1AL5100QGW2591MN
2022-01-17 09:59:49.340> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0709 29136-CZ000 2022-01-14
2022-01-17 09:59:51.836> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0716 29135-N7000 2022-01-12
2022-01-17 09:59:53.130> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 2829 29134-N7000 2022-01-14
2022-01-17 09:59:59.199> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0320 29150-CZ000 2022-01-03
2022-01-17 10:00:02.366> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220005012064971N7000
2022-01-17 10:00:02.974> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220010012064981N7000
2022-01-17 10:00:44.082> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0166 29136-N70002022-01-14 
2022-01-17 10:00:46.203> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0712 29135-N7000 2022-01-12
2022-01-17 10:00:46.796> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 2799 29134-N7000 2022-01-14
2022-01-17 10:00:52.537> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0281 29150-N7000 2022-01-10
2022-01-17 10:00:54.737> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220005012064971N7000
2022-01-17 10:00:57.405> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220010012064981N7000
2022-01-17 10:01:48.200> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0019 29136-CZ000 2022-01-14
2022-01-17 10:01:51.335> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0729 29135-N7000 2022-01-12
2022-01-17 10:01:52.911> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 2823 29134-N7000 2022-01-14
2022-01-17 10:01:57.825> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0319 29150-CZ000 2022-01-03
2022-01-17 10:02:00.197> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220005012064971N7000
2022-01-17 10:02:00.961> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220010012064981N7000
2022-01-17 10:02:47.045> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0796 29136-N70002022-01-14 
2022-01-17 10:02:49.245> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0710 29135-N7000 2022-01-12
2022-01-17 10:02:50.571> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 2820 29134-N7000 2022-01-14
2022-01-17 10:02:57.372> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0280 29150-N7000 2022-01-10
2022-01-17 10:02:58.995> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220005012064971N7000
